Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
DOLE,Consumer Defensive,13.69,-3.18,53.4,56.72,Neutral,2.75,13.4926,Bullish,★★★☆☆ →,5.39,0.0,1.46,No,Not expected,Not imminent,2.2,Increasing,0.0,5.39,0.2364,0.1778,0.0586,77.66,79.16,13.7887,14.3192,13.2945,12.2698,Healthy momentum; Bullish MACD; Above BB Middle,13.76,Low,,253.0,,-
EXE,Energy,117.27,0.09,53.3,69.93,Neutral,3.15,112.0025,Bullish,★★★☆☆ →,7.08,0.0,4.7,No,Not expected,Not imminent,2.2,Decreasing,0.01,7.08,3.1956,3.0205,0.1751,86.16,87.04,102.7735,123.9107,110.1183,96.3258,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,117.17,Low,,195.0,,-
PAA,Energy,16.95,0.3,53.26,61.73,Neutral,2.06,16.5992,Bullish,★★★☆☆ →,3.61,0.0,2.11,No,Not expected,Not imminent,2.1,Increasing,0.0,3.61,0.1488,0.1103,0.0386,80.36,78.91,17.1518,16.9797,16.5849,16.19,Bullish MACD; Bullish Stochastic; Above BB Middle,16.99,Low,,332.0,,-
TRGP,Energy,170.16,0.34,53.13,59.51,Neutral,3.25,164.8643,Bullish,★★★☆☆ →,4.59,0.0,3.21,No,Not expected,Not imminent,1.8,Increasing,0.0,4.59,3.4159,3.3439,0.072,78.88,81.86,172.8024,180.136,162.3704,144.6048,Strong trend; Bullish MACD; Above BB Middle,170.21,Low,,288.0,,-
OKE,Energy,69.45,0.03,53.12,54.41,Neutral,2.5,68.4913,Bullish,★★★☆☆ →,4.8,0.0,1.4,No,Not expected,Not imminent,1.7,Increasing,0.0,4.8,0.5025,0.1756,0.3269,76.19,80.87,82.7006,71.0786,67.7883,64.4981,Bullish MACD; Above BB Middle,69.47,Low,,278.0,,-
ZTO,Industrials,19.2,1.24,53.02,55.54,Neutral,1.91,18.9913,Bullish,★★★☆☆ →,1.61,0.0,1.13,No,Not expected,Not imminent,1.8,Decreasing,0.0,1.61,0.0252,0.0055,0.0198,67.15,62.55,18.8302,19.4069,18.9842,18.5616,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,19.1,Low,,471.0,,-
POR,Utilities,48.68,-0.27,52.93,63.28,Neutral,2.15,47.8598,Bullish,★★★☆☆ →,2.33,0.0,1.71,No,Not expected,Not imminent,1.8,Increasing,0.12,2.33,0.8226,1.0236,-0.2011,67.6,73.04,42.2386,51.1307,47.7625,44.3943,Above VWAP; Above BB Middle,48.74,Low,,412.0,,-
BRKR,Healthcare,43.39,1.71,52.87,68.58,Neutral,4.13,40.3777,Bullish,★★★☆☆ →,7.94,0.0,7.46,No,Not expected,Imminent,1.9,Decreasing,0.0,7.94,1.2091,1.0862,0.123,88.03,82.35,40.1011,43.8275,40.1955,36.5635,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,43.25,Low,,176.0,,-
QID,Unknown,21.56,-1.15,52.78,57.81,Neutral,3.5,20.7549,Bullish,★★★☆☆ →,7.91,0.0,3.88,No,Not expected,Not imminent,1.6,Increasing,0.0,7.91,0.2856,0.0367,0.249,83.98,79.81,26.3772,21.8348,20.338,18.8412,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,21.41,Low,,178.0,,-
MP,Basic Materials,63.55,8.61,52.78,49.73,Neutral,7.74,62.3395,Bullish,★★★☆☆ →,15.69,0.0,1.94,No,Not expected,Not imminent,2.0,Decreasing,0.03,15.69,-1.7227,-2.8569,1.1342,56.8,47.97,52.1072,70.7984,61.059,51.3196,Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,64.24,High,,59.0,,-
VGSH,Unknown,58.77,-0.02,52.73,60.7,Neutral,0.08,58.7159,Neutral,★★★☆☆ →,0.22,0.0,0.09,No,Not expected,Not imminent,2.0,Decreasing,0.5,0.22,0.0229,0.022,0.0009,78.24,73.53,57.4073,58.8116,58.7188,58.626,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,58.77,Low,,655.5,,-
GDXJ,Unknown,97.8,0.93,52.63,53.21,Neutral,3.81,96.2823,Bullish,★★★☆☆ →,8.65,0.0,1.58,No,Not expected,Not imminent,1.8,Decreasing,0.03,8.65,0.5567,0.0372,0.5195,62.92,63.63,69.4498,101.5922,94.674,87.7558,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,98.09,Low,,158.0,,-
PGR,Financial Services,222.93,-0.87,52.5,51.61,Neutral,2.16,220.6537,Bullish,★★★☆☆ →,6.7,0.0,1.03,No,Not expected,Not imminent,2.0,Increasing,0.0,6.7,1.553,-0.5557,2.1087,85.09,89.3,252.7555,230.316,215.9515,201.587,Healthy momentum; Bullish MACD; Above BB Middle,223.1,Low,,203.5,,-
BVN,Basic Materials,23.95,3.77,52.33,57.49,Neutral,4.23,23.1084,Bullish,★★★☆☆ →,10.47,0.0,3.64,No,Not expected,Not imminent,2.0,Decreasing,0.03,10.47,0.1632,-0.0267,0.1899,75.96,76.76,17.1202,24.2459,22.652,21.0581,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,23.99,Low,,127.0,,-
KIE,Unknown,58.19,-0.82,52.33,50.97,Neutral,1.41,58.1259,Neutral,★★★☆☆ →,1.36,0.0,0.11,No,Not expected,Not imminent,1.8,Decreasing,0.0,1.36,0.2908,0.2455,0.0454,71.49,77.27,57.6761,59.9894,57.655,55.3206,Bullish MACD; Above VWAP; Above BB Middle,58.36,Low,,493.5,,-
SDOW,Unknown,36.55,-0.14,52.33,60.15,Neutral,3.25,34.6516,Bullish,★★★☆☆ →,7.69,0.0,5.48,No,Not expected,Not imminent,2.0,Increasing,0.0,7.69,0.3974,-0.1123,0.5097,91.09,79.89,44.8201,36.4768,34.1045,31.7322,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,35.84,Low,,183.0,,-
YUM,Consumer Cyclical,148.98,0.44,52.3,55.17,Neutral,2.03,147.4176,Bullish,★★★☆☆ →,0.93,0.0,1.06,No,Not expected,Not imminent,1.7,Decreasing,0.0,0.93,0.9181,0.9062,0.0119,67.05,66.34,143.9484,154.7657,146.011,137.2563,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,148.99,Low,,546.5,,-
INDA,Unknown,54.83,0.4,52.28,58.69,Neutral,0.8,54.3125,Neutral,★★★☆☆ →,0.98,0.0,0.95,No,Not expected,Not imminent,1.7,Decreasing,0.01,0.98,0.1738,0.1408,0.033,83.02,77.78,52.6798,55.0791,54.3835,53.6879,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,54.85,Low,,539.0,,-
TAK,Healthcare,14.09,0.14,52.27,52.48,Neutral,1.36,13.9827,Neutral,★★★☆☆ →,3.68,0.0,0.77,No,Not expected,Not imminent,2.0,Increasing,0.01,3.68,0.0692,0.0046,0.0646,75.62,82.44,14.2831,14.4877,13.8645,13.2413,Bullish MACD; Above BB Middle,14.07,Low,,330.0,,-
IFF,Basic Materials,65.13,-1.32,52.25,53.76,Neutral,2.75,64.4071,Bullish,★★★☆☆ →,1.77,0.0,1.12,No,Not expected,Not imminent,1.9,Increasing,0.0,1.77,0.6309,0.4936,0.1373,63.88,68.92,72.6451,67.6336,64.336,61.0384,Bullish MACD; Above BB Middle,65.35,Low,,456.0,,-
AHR,Real Estate,49.49,0.67,52.24,72.13,Overbought,2.8,47.0141,Bullish,★★★☆☆ ↓,5.1,0.0,5.27,No,Not expected,Not imminent,2.3,Increasing,1.0,5.1,1.1362,1.2065,-0.0704,73.9,69.91,34.1292,50.9923,46.8565,42.7207,Strong trend; Healthy momentum; Recent high; Bullish Stochastic; Above VWAP; Above BB Middle,49.38,High,,267.0,,-
MNRO,Consumer Cyclical,18.18,6.75,52.16,57.02,Neutral,5.56,17.2209,Bullish,★★★☆☆ →,3.41,0.0,5.57,No,Not expected,Not imminent,1.7,Decreasing,0.0,3.41,0.1474,0.0415,0.1059,74.99,71.91,16.7006,19.5624,16.9925,14.4226,Strong trend; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,18.03,High,,345.0,,-
SPXS,Unknown,38.83,-1.07,52.15,58.76,Neutral,3.67,37.1798,Bullish,★★★☆☆ →,7.0,0.0,4.44,No,Not expected,Not imminent,1.8,Increasing,0.0,7.0,0.5175,0.0462,0.4713,81.69,75.59,55.2348,39.1483,36.486,33.8237,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,38.37,Low,,198.0,,-
EMLC,Unknown,25.55,-0.08,52.14,59.04,Neutral,0.29,25.4788,Neutral,★★★☆☆ →,0.75,0.0,0.28,No,Not expected,Not imminent,2.1,Decreasing,0.14,0.75,0.0524,0.0514,0.001,73.81,76.72,23.9469,25.6784,25.4668,25.2551,Bullish MACD; Above VWAP; Above BB Middle,25.56,Low,,567.0,,-
BNS,Financial Services,66.85,-1.4,52.05,57.67,Neutral,1.37,66.3622,Neutral,★★★☆☆ →,2.06,0.0,0.74,No,Not expected,Not imminent,2.2,Increasing,0.12,2.06,0.5679,0.5983,-0.0304,76.67,78.97,54.0268,68.2908,66.2495,64.2082,Above VWAP; Above BB Middle,66.86,Low,,437.5,,-
BDX,Healthcare,191.22,-0.58,51.96,58.78,Neutral,2.84,187.0996,Bullish,★★★☆☆ →,8.41,0.0,2.2,No,Not expected,Not imminent,1.7,Increasing,0.0,8.41,2.2903,0.9329,1.3574,87.35,88.8,194.9251,196.8968,184.7285,172.5601,Healthy momentum; Bullish MACD; Above BB Middle,191.27,Low,,164.0,,-
SH,Unknown,37.43,-0.35,51.92,60.04,Neutral,1.27,36.8357,Bullish,★★★☆☆ →,2.46,0.0,1.61,No,Not expected,Not imminent,1.6,Increasing,0.0,2.46,0.1959,0.0409,0.155,83.57,78.1,40.7372,37.5318,36.605,35.6782,Bullish MACD; Bullish Stochastic; Above BB Middle,37.31,Low,,405.5,,-
FRSH,Technology,11.8,-0.67,51.91,55.56,Neutral,3.77,11.5376,Bullish,★★★☆☆ →,6.69,0.0,2.27,No,Not expected,Not imminent,1.5,Increasing,0.0,6.69,0.1651,0.0847,0.0804,74.86,78.98,14.4404,12.1394,11.388,10.6366,Healthy momentum; Bullish MACD; Above BB Middle,11.82,Low,,205.5,,-
DOG,Unknown,24.63,-0.08,51.84,61.02,Neutral,1.13,24.1569,Bullish,★★★☆☆ →,2.67,0.0,1.96,No,Not expected,Not imminent,2.1,Increasing,0.0,2.67,0.1073,-0.012,0.1194,91.87,80.9,25.5523,24.6013,24.0295,23.4577,Bullish MACD; Bullish Stochastic; Above BB Middle,24.5,Low,,389.5,,-
EWZ,Unknown,32.49,-0.67,51.84,60.04,Neutral,1.58,32.0349,Bullish,★★★☆☆ →,1.21,0.0,1.42,No,Not expected,Not imminent,1.9,Increasing,0.11,1.21,0.4769,0.5693,-0.0925,64.44,71.86,26.9361,33.9085,31.9375,29.9665,Above VWAP; Above BB Middle,32.48,Low,,511.0,,-
GFI,Basic Materials,40.57,1.7,51.79,51.61,Neutral,4.94,40.1774,Neutral,★★★☆☆ →,6.32,0.0,0.98,No,Not expected,Not imminent,2.1,Decreasing,0.03,6.32,0.1629,0.0742,0.0888,55.1,57.71,26.3125,43.3187,39.5505,35.7823,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,40.7,Low,,220.0,,-
MDU,Utilities,20.32,-0.49,51.59,58.62,Neutral,2.12,20.1323,Neutral,★★★☆☆ →,3.2,0.0,0.93,No,Not expected,Not imminent,2.2,Increasing,0.11,3.2,0.253,0.3799,-0.1269,56.82,60.24,17.4867,21.5074,20.182,18.8566,Above VWAP; Above BB Middle,20.42,Low,,353.0,,-
SPXU,Unknown,13.81,-1.07,51.58,58.79,Neutral,3.66,13.2243,Bullish,★★★☆☆ →,6.97,0.0,4.43,No,Not expected,Not imminent,1.7,Increasing,0.0,6.97,0.1834,0.0156,0.1678,82.12,75.67,17.5503,13.9221,12.9765,12.0309,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,13.64,Low,,199.0,,-
GFL,Industrials,46.51,2.17,51.58,63.23,Neutral,2.34,44.5894,Bullish,★★★☆☆ →,6.02,0.0,4.31,No,Not expected,Not imminent,1.6,Increasing,0.01,6.02,0.2094,-0.2372,0.4467,85.89,71.51,46.7344,46.308,44.3225,42.337,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,45.93,Low,,231.5,,-
FE,Utilities,46.24,-0.79,51.38,54.5,Neutral,1.44,46.0133,Neutral,★★★☆☆ →,2.2,0.0,0.49,No,Not expected,Not imminent,1.9,Decreasing,0.03,2.2,0.1426,0.079,0.0636,84.13,80.87,40.916,46.7005,45.9069,45.1133,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,46.25,Low,,429.0,,-
FDX,Industrials,262.57,-0.19,51.37,61.14,Neutral,2.5,257.1355,Bullish,★★★☆☆ →,2.53,0.0,2.11,No,Not expected,Not imminent,1.8,Increasing,0.0,2.53,4.4939,5.2022,-0.7083,65.21,71.92,238.9452,274.3901,256.304,238.2179,Above VWAP; Above BB Middle,263.61,Low,,400.5,,-
BP,Energy,35.95,-2.02,51.34,57.01,Neutral,1.96,35.5091,Bullish,★★★☆☆ →,2.15,0.0,1.24,No,Not expected,Not imminent,2.2,Increasing,0.11,2.15,0.523,0.565,-0.042,75.23,77.33,30.5407,37.401,35.3819,33.3629,Above VWAP; Above BB Middle,35.83,Low,,431.0,,-
APG,Industrials,37.42,1.14,51.34,59.36,Neutral,2.95,36.4957,Bullish,★★★☆☆ →,2.86,0.0,2.53,No,Not expected,Not imminent,2.0,Increasing,0.12,2.86,0.5484,0.5828,-0.0344,69.39,71.64,30.7369,38.8087,36.2375,33.6663,Strong trend; Above VWAP; Above BB Middle,37.33,Low,,376.5,,-
OR,Basic Materials,33.11,2.0,51.29,48.23,Neutral,3.24,33.0155,Neutral,★★★☆☆ →,5.82,0.0,0.29,No,Not expected,Not imminent,2.3,Decreasing,0.02,5.82,-0.3106,-0.6669,0.3563,67.46,63.62,27.118,33.7633,32.2355,30.7077,Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,33.17,Low,,238.0,,-
SIL,Unknown,68.42,1.75,51.12,52.08,Neutral,3.62,67.6039,Bullish,★★★☆☆ →,9.51,0.0,1.21,No,Not expected,Not imminent,2.1,Decreasing,0.03,9.51,0.0808,-0.3397,0.4204,57.65,59.69,53.4048,70.957,66.576,62.195,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,68.79,Low,,137.0,,-
SPTS,Unknown,29.29,-0.03,51.11,59.46,Neutral,0.09,29.2608,Neutral,★★★☆☆ →,0.24,0.0,0.1,No,Not expected,Not imminent,1.9,Decreasing,0.5,0.24,0.012,0.0108,0.0012,79.16,73.4,28.5913,29.3134,29.262,29.2107,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,29.29,Low,,645.5,,-
FNF,Financial Services,57.31,-0.8,51.06,51.38,Neutral,2.44,57.1043,Neutral,★★★☆☆ →,3.9,0.0,0.36,No,Not expected,Not imminent,1.9,Increasing,0.0,3.9,0.3617,0.2715,0.0901,50.94,55.96,57.5536,59.3641,56.6905,54.0169,Bullish MACD; Above BB Middle,57.46,Low,,319.5,,-
QBTZ,Unknown,21.81,-4.68,51.04,64.01,Neutral,15.0,17.9891,Bullish,★★★☆☆ →,56.57,0.0,21.24,No,Likely soon,Not imminent,1.6,Decreasing,0.33,56.57,2.059,1.114,0.945,79.1,80.6,14.8738,24.3016,16.2393,8.1769,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,21.18,High,,6.0,,-
CVNA,Consumer Cyclical,329.75,3.95,50.91,49.8,Neutral,6.0,326.3159,Bullish,★★★☆☆ →,6.48,0.0,1.05,No,Not expected,Not imminent,2.2,Decreasing,0.02,6.48,-2.7261,-5.8829,3.1569,57.6,47.9,274.4447,364.2862,325.317,286.3478,Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,327.36,High,,212.0,,-
CTVA,Basic Materials,64.68,0.28,50.87,51.07,Neutral,2.29,64.3837,Neutral,★★★☆☆ →,1.59,0.0,0.46,No,Not expected,Not imminent,2.4,Increasing,0.01,1.59,0.3706,0.356,0.0146,58.88,66.32,65.7136,66.9135,63.971,61.0285,Bullish MACD; Above BB Middle,64.67,Low,,473.0,,-
SYY,Consumer Defensive,75.73,-0.22,50.82,47.58,Neutral,1.53,75.6778,Neutral,★★★☆☆ →,3.48,0.0,0.07,No,Not expected,Not imminent,2.0,Decreasing,0.02,3.48,-0.227,-0.6552,0.4282,83.99,68.44,74.6787,78.155,75.101,72.047,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,75.63,Low,,338.5,,-
SBS,Utilities,25.71,0.86,50.81,56.96,Neutral,2.11,25.4196,Bullish,★★★☆☆ →,0.67,0.0,1.14,No,Not expected,Not imminent,1.8,Increasing,0.17,0.67,0.3653,0.4663,-0.101,52.82,66.75,19.7039,26.9655,25.364,23.7625,Above VWAP; Above BB Middle,25.64,Low,,575.0,,-
SPNT,Financial Services,19.85,-0.25,50.75,59.83,Neutral,2.81,19.4197,Bullish,★★★☆☆ →,2.21,0.0,2.22,No,Not expected,Not imminent,1.8,Increasing,0.01,2.21,0.3414,0.3793,-0.0379,74.79,79.99,17.3731,20.8907,19.249,17.6073,Above VWAP; Above BB Middle,19.88,Low,,427.5,,-
EAT,Consumer Cyclical,127.94,4.7,50.62,60.76,Neutral,4.14,116.9917,Bullish,★★★☆☆ →,23.59,0.0,9.36,No,Likely soon,Not imminent,1.6,Increasing,0.0,23.59,1.5475,-2.0588,3.6064,84.93,71.82,146.8411,132.6496,114.082,95.5144,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,128.58,Low,,37.0,,-
AR,Energy,35.08,0.92,50.47,60.57,Neutral,3.88,33.566,Bullish,★★★☆☆ →,6.85,0.0,4.51,No,Not expected,Not imminent,2.0,Increasing,0.01,6.85,0.5954,0.4486,0.1468,81.67,78.88,35.4013,35.9172,33.1715,30.4258,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,35.19,Low,,200.5,,-
JBS,Consumer Defensive,13.66,-1.01,50.45,54.92,Neutral,2.74,13.3828,Bullish,★★★☆☆ →,0.96,0.0,2.07,No,Not expected,Not imminent,1.7,Increasing,0.01,0.96,0.114,0.0229,0.0911,84.8,77.4,14.1454,13.8634,13.249,12.6346,Bullish MACD; Bullish Stochastic; Above BB Middle,13.77,Low,,542.5,,-
NVDS,Unknown,32.18,-4.34,50.32,50.87,Neutral,6.12,31.6878,Bullish,★★★☆☆ →,5.65,0.0,1.55,No,Not expected,Not imminent,1.8,Increasing,0.0,5.65,0.2554,-0.1996,0.455,75.97,71.39,50.8015,34.5823,30.9275,27.2727,Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,32.19,High,,242.0,,-
XLE,Unknown,90.53,0.72,50.32,55.66,Neutral,1.8,89.5542,Bullish,★★★☆☆ →,2.56,0.0,1.09,No,Not expected,Not imminent,2.2,Increasing,0.0,2.56,0.6376,0.6502,-0.0125,70.43,73.77,85.8179,92.2859,89.217,86.1481,Above VWAP; Above BB Middle,90.48,Low,,397.0,,-
VIXY,Unknown,35.82,-2.53,50.22,57.84,Neutral,5.15,33.8489,Bullish,★★★☆☆ →,9.88,0.0,5.82,No,Not expected,Not imminent,1.5,Increasing,0.0,9.88,0.6814,0.1945,0.4869,81.11,73.77,42.9263,36.1108,33.245,30.3792,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,35.88,High,,132.0,,-
MAR,Consumer Cyclical,284.2,0.46,50.06,58.87,Neutral,2.5,279.471,Bullish,★★★☆☆ →,0.4,0.0,1.69,No,Not expected,Not imminent,1.7,Increasing,0.0,0.4,3.6644,4.4798,-0.8154,69.5,71.7,263.1998,299.6109,277.617,255.6231,Above VWAP; Above BB Middle,284.1,Low,,619.0,,-
SHY,Unknown,82.86,-0.01,50.05,59.59,Neutral,0.08,82.7918,Neutral,★★★☆☆ →,0.21,0.0,0.08,No,Not expected,Not imminent,2.0,Decreasing,0.11,0.21,0.0304,0.03,0.0004,75.95,74.23,81.0637,82.9235,82.7944,82.6653,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,82.86,Low,,662.0,,-
GH,Healthcare,99.55,4.16,49.97,73.13,Overbought,5.71,89.9088,Bullish,★★★☆☆ ↓,4.73,0.0,10.72,No,Likely soon,Not imminent,2.4,Increasing,1.0,4.73,4.572,5.6748,-1.1028,68.47,73.89,52.5665,112.8438,89.914,66.9842,Strong trend; Recent high; Above VWAP; Above BB Middle,100.05,High,,284.0,,-
CRNX,Healthcare,42.9,-0.26,49.96,53.06,Neutral,4.66,42.4219,Bullish,★★★☆☆ →,0.87,0.0,1.13,No,Not expected,Not imminent,1.8,Decreasing,0.0,0.87,0.1945,0.1441,0.0504,75.01,70.22,37.2454,44.7505,42.4635,40.1765,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,43.09,Low,,554.0,,-
CTRA,Energy,25.76,-1.57,49.96,58.78,Neutral,2.8,25.2326,Bullish,★★★☆☆ →,0.89,0.0,2.09,No,Not expected,Not imminent,2.0,Increasing,0.0,0.89,0.5117,0.5933,-0.0816,80.71,83.55,24.8564,27.673,24.996,22.319,Above VWAP; Above BB Middle,25.77,Low,,551.0,,-
NUGT,Unknown,147.88,1.99,49.91,53.38,Neutral,6.81,143.1107,Bullish,★★★☆☆ →,16.18,0.0,3.33,No,Not expected,Not imminent,1.9,Decreasing,0.03,16.18,1.9479,0.4627,1.4852,60.59,61.57,77.8826,158.694,137.8225,116.951,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,149.03,High,,56.0,,-
MGY,Energy,22.63,-0.26,49.87,49.58,Neutral,2.8,22.5778,Neutral,★★★☆☆ →,6.28,0.0,0.23,No,Not expected,Not imminent,2.1,Increasing,0.0,6.28,0.0195,-0.084,0.1036,70.47,74.17,23.1175,23.6596,22.4803,21.301,Healthy momentum; Bullish MACD; Above BB Middle,22.69,Low,,221.0,,-
ADMA,Healthcare,15.95,1.66,49.84,55.7,Neutral,4.92,15.3931,Bullish,★★★☆☆ →,3.77,0.0,3.62,No,Not expected,Not imminent,1.7,Increasing,0.0,3.77,0.1886,0.1234,0.0652,66.21,63.27,17.9368,16.4807,15.366,14.2513,Strong trend; Bullish MACD; Bullish Stochastic; Above BB Middle,15.96,Low,,326.0,,-
CMI,Industrials,473.26,1.79,49.78,62.51,Neutral,3.1,453.561,Bullish,★★★☆☆ →,7.76,0.0,4.34,No,Not expected,Not imminent,2.2,Increasing,0.1,7.76,8.9757,9.9149,-0.9392,67.35,65.91,360.8961,495.1923,449.8725,404.5527,Strong trend; Healthy momentum; Bullish Stochastic; Above VWAP; Above BB Middle,472.26,Low,,182.0,,-
NVDD,Unknown,38.66,-2.96,49.78,51.39,Neutral,4.11,38.1925,Bullish,★★★☆☆ →,3.9,0.0,1.22,No,Not expected,Not imminent,1.8,Increasing,0.0,3.9,0.2562,-0.1027,0.359,77.43,73.36,53.5525,40.5642,37.5758,34.5875,Bullish MACD; Bullish Stochastic; Above BB Middle,38.69,Low,,319.5,,-
CHRD,Energy,91.4,0.66,49.66,52.65,Neutral,3.3,89.6484,Bullish,★★★☆☆ →,9.08,0.0,1.95,No,Not expected,Not imminent,1.9,Increasing,0.0,9.08,0.2961,-0.5119,0.808,80.63,79.38,100.8681,93.8527,89.0179,84.1832,Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,91.97,Low,,150.0,,-
AMX,Communication Services,23.23,-0.81,49.56,60.42,Neutral,2.17,22.9025,Bullish,★★★☆☆ →,1.13,0.0,1.43,No,Not expected,Not imminent,1.9,Increasing,0.11,1.13,0.2217,0.2772,-0.0555,73.81,73.57,17.0808,23.5792,23.016,22.4528,Bullish Stochastic; Above VWAP; Above BB Middle,23.24,Low,,521.5,,-
FAZ,Unknown,46.28,-1.22,49.54,60.95,Neutral,3.58,43.9868,Bullish,★★★☆☆ →,6.03,0.0,5.21,No,Not expected,Not imminent,1.6,Increasing,0.0,6.03,0.7614,0.3267,0.4347,88.88,79.18,50.9518,46.8897,43.7875,40.6853,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,45.77,Low,,229.5,,-
GGLL,Unknown,89.36,6.01,49.53,64.94,Neutral,6.5,81.1638,Bullish,★★★☆☆ →,5.18,0.0,10.1,No,Likely soon,Not imminent,2.4,Increasing,1.0,5.18,2.694,3.1466,-0.4526,63.1,54.42,44.1999,93.0796,81.8635,70.6474,Strong trend; Healthy momentum; Recent high; Bullish Stochastic; Above VWAP; Above BB Middle,89.08,High,,264.5,,-
ROIV,Healthcare,20.34,-0.88,49.49,63.78,Neutral,3.91,19.7677,Bullish,★★★☆☆ →,0.54,0.0,2.9,No,Not expected,Not imminent,1.9,Increasing,0.12,0.54,0.4902,0.7082,-0.218,64.37,68.18,12.8995,21.8793,19.922,17.9647,Strong trend; Above VWAP; Above BB Middle,20.23,Low,,595.5,,-
NEA,Financial Services,11.52,0.0,49.33,57.1,Neutral,0.82,11.4742,Neutral,★★★☆☆ →,-0.36,0.0,0.4,No,Not expected,Not imminent,1.8,Increasing,0.11,-0.36,0.0296,0.0423,-0.0127,60.58,63.78,10.6938,11.6359,11.4942,11.3524,Above VWAP; Above BB Middle,11.52,Low,,790.0,,-
G,Technology,43.92,0.27,49.15,62.24,Neutral,3.09,42.3143,Bullish,★★★☆☆ →,13.14,0.0,3.79,No,Not expected,Not imminent,1.9,Increasing,0.0,13.14,1.1368,0.99,0.1468,75.72,79.96,44.6453,47.3715,41.325,35.2785,Strong trend; Healthy momentum; Bullish MACD; Above BB Middle,43.86,Low,,98.0,,-
INDV,Healthcare,32.6,1.05,48.99,74.08,Overbought,4.3,29.706,Bullish,★★★☆☆ ↓,1.72,0.0,9.74,No,Likely soon,Imminent,2.4,Increasing,1.0,1.72,1.2191,1.2862,-0.0671,93.4,85.59,17.7652,35.1601,29.5455,23.9309,Strong trend; Recent high; Bullish Stochastic; Above VWAP; Above BB Middle,32.81,High,,462.0,,-
EFC,Real Estate,13.64,-0.22,48.83,53.95,Neutral,2.02,13.5485,Neutral,★★★☆☆ →,-0.22,0.0,0.68,No,Not expected,Not imminent,2.0,Increasing,0.11,-0.22,0.0688,0.0763,-0.0075,57.09,59.46,12.3719,13.9734,13.5006,13.0277,Above VWAP; Above BB Middle,13.63,Low,,768.5,,-
USFR,Unknown,50.38,0.04,48.77,96.18,Overbought,0.03,50.2935,Neutral,★★★☆☆ ↓,0.18,0.0,0.17,No,Not expected,Not imminent,2.6,Decreasing,1.0,0.18,0.0379,0.0364,0.0015,94.87,95.65,49.3269,50.3943,50.2912,50.188,Recent high; Bullish MACD; Above VWAP; Above BB Middle,50.43,High,,678.0,,-
INTA,Technology,40.57,-2.5,48.75,51.18,Neutral,4.44,40.4163,Neutral,★★★☆☆ →,3.07,0.0,0.38,No,Not expected,Not imminent,1.8,Increasing,0.0,3.07,0.6381,0.5294,0.1087,68.2,76.49,52.0182,43.4069,39.95,36.4931,Bullish MACD; Above BB Middle,40.7,Low,,359.0,,-
