Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
EXE,Energy,117.16,0.15,52.36,69.75,Neutral,3.2,111.448,Bullish,★★★☆☆ →,6.98,0.0,5.13,No,Not expected,Not imminent,2.2,Decreasing,0.01,6.98,3.3998,2.9767,0.4231,86.84,88.79,102.7035,123.0782,109.4491,95.8201,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,116.99,Low,,236.5,,-
PMT,Real Estate,12.36,0.24,52.3,55.21,Neutral,1.73,12.2567,Neutral,★★★☆☆ →,1.48,0.0,0.84,No,Not expected,Not imminent,1.9,Decreasing,0.0,1.48,0.0622,0.0569,0.0053,66.49,64.01,12.0383,12.7555,12.333,11.9105,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,12.37,Low,,581.5,,-
MDU,Utilities,20.42,-0.1,52.13,60.72,Neutral,2.12,20.1126,Bullish,★★★☆☆ →,5.2,0.0,1.53,No,Not expected,Not imminent,2.3,Increasing,0.12,5.2,0.3135,0.4116,-0.0981,60.63,65.62,17.4764,21.5044,20.136,18.7676,Healthy momentum; Above VWAP; Above BB Middle,20.56,Low,,306.5,,-
TXRH,Consumer Cyclical,170.99,0.75,52.12,55.18,Neutral,3.0,167.6704,Bullish,★★★☆☆ →,5.43,0.0,1.98,No,Not expected,Not imminent,1.8,Increasing,0.0,5.43,0.2291,-0.8115,1.0406,79.18,67.59,175.0002,178.8877,168.0805,157.2733,Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,170.87,Low,,294.5,,-
ILF,Unknown,30.15,-0.03,52.08,59.09,Neutral,1.55,29.7931,Bullish,★★★☆☆ →,3.29,0.0,1.2,No,Not expected,Not imminent,2.0,Increasing,0.12,3.29,0.3596,0.4369,-0.0773,56.65,64.11,25.1404,31.255,29.73,28.205,Above VWAP; Above BB Middle,30.11,Low,,431.0,,-
WPM,Basic Materials,103.06,0.76,52.06,52.35,Neutral,3.12,101.7412,Bullish,★★★☆☆ →,9.21,0.0,1.3,No,Not expected,Not imminent,2.1,Decreasing,0.03,9.21,0.9819,0.1992,0.7827,62.84,71.85,85.2737,107.3666,99.297,91.2274,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,103.69,Low,,176.0,,-
JBS,Consumer Defensive,13.8,-0.43,52.06,58.1,Neutral,2.7,13.3537,Bullish,★★★☆☆ →,3.06,0.0,3.34,No,Not expected,Not imminent,1.7,Increasing,0.01,3.06,0.1019,0.0001,0.1018,79.83,67.3,14.15,13.8069,13.221,12.6351,Strong trend; Bullish MACD; Bullish Stochastic; Above BB Middle,13.81,Low,,453.0,,-
SHEL,Energy,75.31,-0.12,52.0,57.17,Neutral,1.44,74.5596,Bullish,★★★☆☆ →,3.1,0.0,1.01,No,Not expected,Not imminent,2.1,Increasing,0.12,3.1,0.537,0.5703,-0.0333,69.57,69.78,67.1537,76.4934,74.7363,72.9791,Above VWAP; Above BB Middle,75.17,Low,,446.0,,-
KGC,Basic Materials,25.36,1.68,52.0,55.69,Neutral,3.95,24.6563,Bullish,★★★☆☆ →,12.86,0.0,2.85,No,Not expected,Not imminent,2.0,Decreasing,0.03,12.86,0.3596,0.22,0.1396,70.47,74.51,15.2375,26.2954,24.1785,22.0616,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,25.4,Low,,111.0,,-
NVDD,Unknown,39.84,2.87,51.97,56.96,Neutral,3.91,38.1432,Bullish,★★★☆☆ →,9.0,0.0,4.45,No,Not expected,Not imminent,1.7,Increasing,0.0,9.0,0.2496,-0.1925,0.4421,74.42,67.83,53.6019,40.9017,37.6682,34.4347,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,39.51,Low,,182.0,,-
QBTZ,Unknown,22.88,-0.95,51.96,66.93,Neutral,14.33,17.5869,Bullish,★★★☆☆ →,50.33,0.0,30.1,No,Likely soon,Not imminent,1.6,Decreasing,0.5,50.33,2.0863,0.8777,1.2086,78.93,83.65,14.7287,24.4312,16.2713,8.1113,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,21.76,High,,5.0,,-
DOG,Unknown,24.65,1.15,51.9,61.57,Neutral,1.16,24.1071,Bullish,★★★☆☆ →,2.32,0.0,2.25,No,Not expected,Imminent,2.1,Increasing,0.0,2.32,0.0625,-0.0419,0.1044,83.0,63.75,25.568,24.5297,24.0135,23.4973,Bullish MACD; Bullish Stochastic; Above BB Middle,24.44,Low,,514.0,,-
PAAS,Basic Materials,38.07,1.82,51.88,55.4,Neutral,3.88,36.9273,Bullish,★★★☆☆ →,14.67,0.0,3.09,No,Not expected,Not imminent,1.8,Decreasing,0.03,14.67,0.5102,0.0703,0.4399,63.68,69.93,29.4796,39.4976,36.0455,32.5934,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,38.0,Low,,92.0,,-
EOG,Energy,109.57,0.08,51.85,56.32,Neutral,1.94,107.9926,Bullish,★★★☆☆ →,4.09,0.0,1.46,No,Not expected,Not imminent,1.9,Increasing,0.0,4.09,0.7238,0.0963,0.6275,84.79,84.28,116.3275,110.6034,107.0245,103.4456,Bullish MACD; Bullish Stochastic; Above BB Middle,109.42,Low,,369.0,,-
TAP,Consumer Defensive,46.45,1.82,51.84,53.27,Neutral,3.1,45.7972,Bullish,★★★☆☆ →,6.37,0.0,1.43,No,Not expected,Not imminent,1.5,Increasing,0.0,6.37,0.2744,0.1056,0.1689,65.52,68.24,52.2651,47.9069,45.344,42.7811,Healthy momentum; Bullish MACD; Above BB Middle,46.39,Low,,260.0,,-
EGO,Basic Materials,27.92,1.53,51.79,54.52,Neutral,3.98,27.2844,Bullish,★★★☆☆ →,11.99,0.0,2.33,No,Not expected,Not imminent,2.0,Decreasing,0.03,11.99,0.3398,0.1426,0.1973,69.36,74.36,20.6105,29.0933,26.591,24.0887,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,28.02,Low,,125.0,,-
TAK,Healthcare,14.07,-0.5,51.74,51.86,Neutral,1.66,13.9714,Neutral,★★★☆☆ →,3.76,0.0,0.71,No,Not expected,Not imminent,2.0,Increasing,0.01,3.76,0.0711,-0.0116,0.0827,82.86,87.71,14.2809,14.4944,13.867,13.2396,Bullish MACD; Above BB Middle,14.05,Low,,389.0,,-
CPB,Consumer Defensive,31.03,0.98,51.69,51.62,Neutral,2.19,30.8334,Neutral,★★★☆☆ →,4.16,0.0,0.64,No,Not expected,Not imminent,1.6,Increasing,0.0,4.16,0.1063,0.0184,0.0879,63.65,67.87,33.9427,31.8485,30.7165,29.5845,Bullish MACD; Above BB Middle,31.03,Low,,362.0,,-
USFR,Unknown,50.36,0.0,51.69,95.5,Overbought,0.03,50.2844,Neutral,★★★☆☆ ↓,0.16,0.0,0.15,No,Not expected,Not imminent,2.6,Decreasing,0.5,0.16,0.0367,0.036,0.0007,97.22,96.19,49.3194,50.3828,50.2827,50.1826,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,50.4,High,,748.5,,-
SPXS,Unknown,39.25,2.53,51.66,61.43,Neutral,3.56,37.006,Bullish,★★★☆☆ →,7.12,0.0,6.06,No,Not expected,Imminent,1.8,Increasing,0.0,7.12,0.4042,-0.0717,0.4759,76.71,64.34,55.3583,38.9379,36.4335,33.9291,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,38.28,Low,,233.0,,-
SDOW,Unknown,36.6,3.16,51.64,60.46,Neutral,3.31,34.4518,Bullish,★★★☆☆ →,6.4,0.0,6.24,No,Not expected,Imminent,2.0,Increasing,0.0,6.4,0.2049,-0.2397,0.4446,81.9,62.51,44.8936,36.215,34.0465,31.878,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,35.52,Low,,258.5,,-
PSX,Energy,138.41,1.29,51.5,56.41,Neutral,2.81,136.1063,Bullish,★★★☆☆ →,2.83,0.0,1.69,No,Not expected,Not imminent,2.1,Increasing,0.2,2.83,1.357,1.434,-0.077,70.59,72.88,119.6113,141.0209,136.0912,131.1615,Above VWAP; Above BB Middle,138.23,Low,,475.0,,-
CL,Consumer Defensive,79.33,0.66,51.48,55.09,Neutral,1.89,78.1957,Bullish,★★★☆☆ →,3.63,0.0,1.45,No,Not expected,Not imminent,2.0,Increasing,0.0,3.63,0.3515,0.1123,0.2392,80.54,77.69,86.1441,80.3948,77.8255,75.2562,Bullish MACD; Bullish Stochastic; Above BB Middle,79.22,Low,,396.0,,-
IAS,Communication Services,10.27,0.29,51.45,66.71,Neutral,0.27,10.211,Neutral,★★★☆☆ →,0.29,0.0,0.58,No,Not expected,Not imminent,1.6,Increasing,0.0,0.29,0.0273,0.0406,-0.0133,64.22,65.57,9.4622,10.2887,10.235,10.1813,Above VWAP; Above BB Middle,10.27,Low,,727.0,,-
MFC,Financial Services,33.56,-0.68,51.45,57.75,Neutral,2.03,33.2432,Neutral,★★★☆☆ →,2.16,0.0,0.95,No,Not expected,Not imminent,1.9,Increasing,0.14,2.16,0.3955,0.4138,-0.0182,54.34,64.75,30.6083,34.6358,33.138,31.6402,Above VWAP; Above BB Middle,33.72,Low,,528.5,,-
SUI,Real Estate,125.44,-0.28,51.42,50.2,Neutral,2.0,125.4341,Neutral,★★★☆☆ →,0.51,0.0,0.0,No,Not expected,Not imminent,1.7,Decreasing,0.01,0.51,0.379,0.3496,0.0294,73.84,75.86,122.1399,128.7144,124.9135,121.1126,Bullish MACD; Above VWAP; Above BB Middle,125.75,Low,,696.0,,-
SYY,Consumer Defensive,75.9,1.02,51.34,48.48,Neutral,1.55,75.6724,Neutral,★★★☆☆ →,3.83,0.0,0.3,No,Not expected,Not imminent,2.0,Decreasing,0.02,3.83,-0.3307,-0.7623,0.4315,68.52,55.37,74.6681,78.67,75.2445,71.819,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,75.73,Low,,385.5,,-
AON,Financial Services,348.54,-0.42,51.3,52.11,Neutral,2.19,346.3578,Neutral,★★★☆☆ →,1.26,0.0,0.63,No,Not expected,Not imminent,2.0,Increasing,0.0,1.26,1.6854,0.2715,1.4139,83.88,87.82,364.125,356.9641,342.028,327.0919,Bullish MACD; Above BB Middle,348.93,Low,,614.0,,-
INDA,Unknown,54.61,-0.07,51.29,56.26,Neutral,0.8,54.258,Neutral,★★★☆☆ →,1.09,0.0,0.65,No,Not expected,Not imminent,1.7,Decreasing,0.01,1.09,0.1491,0.1326,0.0166,80.19,72.79,52.6754,55.1893,54.4065,53.6237,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,54.59,Low,,629.5,,-
OKE,Energy,69.43,0.83,51.28,54.32,Neutral,2.48,68.3904,Bullish,★★★☆☆ →,7.96,0.0,1.52,No,Not expected,Not imminent,1.7,Increasing,0.0,7.96,0.4957,0.0939,0.4019,81.24,85.43,82.8451,70.9587,67.7418,64.525,Healthy momentum; Bullish MACD; Above BB Middle,69.52,Low,,210.0,,-
ORI,Financial Services,44.56,2.46,51.21,68.01,Neutral,2.06,42.0314,Bullish,★★★☆☆ →,11.21,0.0,6.02,No,Not expected,Not imminent,2.1,Decreasing,1.0,11.21,0.8858,0.3736,0.5122,90.23,92.36,37.666,44.7546,41.2165,37.6784,Strong trend; Healthy momentum; Recent high; Bullish MACD; Above VWAP; Above BB Middle,44.57,Low,,136.0,,-
FDX,Industrials,263.08,-0.62,51.21,61.91,Neutral,2.49,256.5634,Bullish,★★★☆☆ →,4.45,0.0,2.54,No,Not expected,Not imminent,1.8,Increasing,0.0,4.45,5.1424,5.3793,-0.2369,72.01,78.56,239.0369,274.4664,255.146,235.8256,Strong trend; Above VWAP; Above BB Middle,264.16,Low,,349.5,,-
OXY,Energy,42.52,1.99,51.13,52.81,Neutral,2.44,41.8716,Bullish,★★★☆☆ →,6.09,0.0,1.55,No,Not expected,Not imminent,2.2,Increasing,0.0,6.09,0.127,-0.1832,0.3102,70.12,67.82,44.6053,43.3206,41.486,39.6514,Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,42.5,Low,,269.0,,-
GDX,Unknown,75.63,0.91,51.11,53.11,Neutral,3.52,74.6128,Bullish,★★★☆☆ →,10.76,0.0,1.36,No,Not expected,Not imminent,1.9,Decreasing,0.03,10.76,0.6759,0.2606,0.4153,62.7,69.48,54.2134,78.9409,73.2895,67.6381,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,76.25,Low,,147.0,,-
AGI,Basic Materials,33.82,2.27,51.09,57.04,Neutral,3.98,32.5543,Bullish,★★★☆☆ →,12.7,0.0,3.89,No,Not expected,Not imminent,1.9,Decreasing,0.03,12.7,0.3758,0.0024,0.3734,81.2,81.31,26.8928,34.1793,31.8645,29.5497,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,33.75,Low,,114.0,,-
FR,Real Estate,55.84,0.27,51.09,57.97,Neutral,1.68,55.4224,Neutral,★★★☆☆ →,1.45,0.0,0.75,No,Not expected,Not imminent,1.8,Increasing,0.12,1.45,0.283,0.4434,-0.1604,59.51,63.32,50.4665,56.7068,55.806,54.9052,Above VWAP; Above BB Middle,55.85,Low,,589.5,,-
AR,Energy,34.76,3.33,51.04,59.07,Neutral,4.22,33.4066,Bullish,★★★☆☆ →,5.56,0.0,4.05,No,Not expected,Not imminent,2.0,Increasing,0.01,5.56,0.5425,0.412,0.1306,78.56,78.52,35.3974,35.6536,33.0215,30.3894,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,34.68,Low,,285.0,,-
APG,Industrials,37.0,-1.07,51.02,56.76,Neutral,3.15,36.3984,Bullish,★★★☆☆ →,4.43,0.0,1.65,No,Not expected,Not imminent,2.0,Increasing,0.14,4.43,0.5817,0.5914,-0.0097,70.83,75.94,30.7078,38.8029,36.0485,33.2941,Above VWAP; Above BB Middle,37.01,Low,,352.0,,-
DD,Basic Materials,38.7,0.13,51.01,62.29,Neutral,3.42,37.6006,Bullish,★★★☆☆ →,2.49,0.0,2.92,No,Not expected,Not imminent,2.1,Increasing,0.14,2.49,1.1724,1.4201,-0.2477,71.99,80.35,31.0379,42.8985,37.1163,31.334,Strong trend; Above VWAP; Above BB Middle,38.67,Low,,505.0,,-
OPCH,Healthcare,28.28,0.6,51.01,54.2,Neutral,4.4,27.9225,Bullish,★★★☆☆ →,4.62,0.0,1.28,No,Not expected,Not imminent,2.1,Increasing,0.0,4.62,0.2528,0.1765,0.0763,80.69,85.21,29.3738,29.5538,27.796,26.0382,Bullish MACD; Above BB Middle,28.29,Low,,338.0,,-
COP,Energy,89.68,1.08,50.96,53.38,Neutral,2.36,88.3714,Bullish,★★★☆☆ →,2.96,0.0,1.48,No,Not expected,Not imminent,1.9,Increasing,0.0,2.96,0.4249,-0.0311,0.456,78.48,75.23,92.7697,90.5834,87.7649,84.9464,Bullish MACD; Bullish Stochastic; Above BB Middle,89.43,Low,,463.0,,-
KVUE,Consumer Defensive,16.23,-0.06,50.95,52.59,Neutral,4.15,16.0201,Bullish,★★★☆☆ →,2.91,0.0,1.31,No,Not expected,Not imminent,1.8,Increasing,0.01,2.91,0.273,0.2351,0.0379,76.11,82.71,19.4752,17.5871,15.6316,13.6761,Bullish MACD; Above BB Middle,16.23,Low,,468.0,,-
MRX,Financial Services,33.26,-0.51,50.84,56.16,Neutral,3.22,32.5792,Bullish,★★★☆☆ →,8.78,0.0,2.09,No,Not expected,Not imminent,2.1,Increasing,0.01,8.78,0.7295,0.6543,0.0752,72.79,80.98,36.5117,35.5671,31.9769,28.3866,Healthy momentum; Bullish MACD; Above BB Middle,33.35,Low,,189.0,,-
VXX,Unknown,37.53,3.25,50.8,61.11,Neutral,4.87,34.6018,Bullish,★★★☆☆ →,7.57,0.0,8.46,No,Likely soon,Imminent,1.5,Increasing,0.0,7.57,0.5617,0.0764,0.4853,72.7,61.63,46.8575,36.7002,34.0685,31.4368,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,37.07,Low,,219.0,,-
FOXA,Communication Services,64.96,0.64,50.71,58.88,Neutral,3.0,63.9317,Bullish,★★★☆☆ →,0.67,0.0,1.61,No,Not expected,Not imminent,2.0,Increasing,0.14,0.67,0.8756,1.2061,-0.3305,61.8,69.76,54.4485,69.0648,63.71,58.3552,Above VWAP; Above BB Middle,64.88,Low,,673.0,,-
FOX,Communication Services,58.52,0.79,50.71,58.91,Neutral,2.99,57.5579,Bullish,★★★☆☆ →,0.64,0.0,1.67,No,Not expected,Not imminent,2.0,Increasing,0.14,0.64,0.8293,1.1428,-0.3135,60.97,69.82,50.8223,62.5191,57.305,52.0909,Above VWAP; Above BB Middle,58.48,Low,,678.5,,-
EQNR,Energy,24.28,0.0,50.7,51.33,Neutral,1.82,24.2017,Neutral,★★★☆☆ →,1.29,0.0,0.32,No,Not expected,Not imminent,1.8,Decreasing,0.01,1.29,0.0824,0.069,0.0134,56.74,58.44,24.0683,24.7764,24.2215,23.6665,Bullish MACD; Above VWAP; Above BB Middle,24.29,Low,,607.0,,-
RPRX,Healthcare,39.46,0.77,50.69,61.93,Neutral,3.16,38.2887,Bullish,★★★☆☆ →,4.86,0.0,3.06,No,Not expected,Not imminent,2.3,Increasing,0.08,4.86,0.6061,0.6192,-0.0131,66.46,67.34,32.8954,40.7993,38.0842,35.3691,Strong trend; Above VWAP; Above BB Middle,39.42,Low,,321.0,,-
MAR,Consumer Cyclical,282.9,0.0,50.67,57.57,Neutral,2.55,278.9732,Bullish,★★★☆☆ →,3.92,0.0,1.41,No,Not expected,Not imminent,1.7,Increasing,0.0,3.92,4.1374,4.6837,-0.5463,70.83,76.01,263.1746,298.9088,277.0105,255.1122,Above VWAP; Above BB Middle,283.13,Low,,381.0,,-
LTM,Industrials,45.87,3.24,50.66,57.71,Neutral,2.96,44.6546,Bullish,★★★☆☆ →,5.59,0.0,2.72,No,Not expected,Not imminent,2.2,Increasing,0.01,5.59,0.1856,0.0505,0.1351,49.41,55.06,41.0477,45.8057,44.633,43.4603,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,46.02,Low,,284.0,,-
VIXY,Unknown,36.75,4.11,50.64,61.93,Neutral,4.83,33.6414,Bullish,★★★☆☆ →,8.41,0.0,9.24,No,Likely soon,Imminent,1.4,Increasing,0.0,8.41,0.5737,0.0728,0.5009,74.16,61.74,43.0123,35.7129,33.1155,30.5181,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,36.32,Low,,198.0,,-
SPNT,Financial Services,19.9,0.86,50.62,60.73,Neutral,2.84,19.3745,Bullish,★★★☆☆ →,4.52,0.0,2.71,No,Not expected,Not imminent,1.8,Increasing,0.01,4.52,0.3858,0.3888,-0.0029,81.23,85.52,17.3608,20.8436,19.1685,17.4934,Strong trend; Above VWAP; Above BB Middle,19.92,Low,,344.5,,-
IRT,Real Estate,16.36,-0.06,50.55,51.33,Neutral,2.19,16.2928,Neutral,★★★☆☆ →,0.93,0.0,0.41,No,Not expected,Not imminent,1.7,Increasing,0.0,0.93,0.0832,0.0554,0.0278,81.26,84.61,17.991,16.8854,16.1875,15.4896,Bullish MACD; Above BB Middle,16.4,Low,,646.0,,-
CHRD,Energy,92.1,2.14,50.53,51.35,Neutral,3.1,90.7449,Bullish,★★★☆☆ →,3.56,0.0,1.49,No,Not expected,Not imminent,1.9,Increasing,0.0,3.56,0.0716,-0.7241,0.7957,82.08,76.46,102.4229,94.9064,90.1155,85.3246,Bullish MACD; Bullish Stochastic; Above BB Middle,91.86,Low,,404.0,,-
BTI,Consumer Defensive,54.86,0.27,50.53,60.55,Neutral,1.63,53.7373,Bullish,★★★☆☆ →,3.55,0.0,2.09,No,Not expected,Not imminent,2.7,Increasing,0.01,3.55,0.6737,0.6766,-0.0029,69.01,69.73,44.677,56.5491,53.354,50.1589,Above VWAP; Above BB Middle,54.95,Low,,405.0,,-
CTVA,Basic Materials,64.5,0.97,50.5,50.19,Neutral,2.44,64.3525,Neutral,★★★☆☆ →,3.2,0.0,0.23,No,Not expected,Not imminent,2.4,Increasing,0.01,3.2,0.4349,0.3523,0.0825,65.66,76.17,65.6804,66.839,63.893,60.947,Bullish MACD; Above BB Middle,64.54,Low,,438.0,,-
RGLD,Basic Materials,185.5,0.78,50.39,51.07,Neutral,3.04,183.9908,Neutral,★★★☆☆ →,9.71,0.0,0.82,No,Not expected,Not imminent,2.1,Decreasing,0.03,9.71,0.8199,-0.7583,1.5782,62.23,69.79,171.3426,193.6409,180.505,167.3691,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,186.7,Low,,164.5,,-
EXEL,Healthcare,42.65,0.54,50.39,61.0,Neutral,3.56,40.8133,Bullish,★★★☆☆ →,12.53,0.0,4.5,No,Not expected,Not imminent,2.0,Decreasing,0.01,12.53,0.9386,0.7677,0.1709,80.83,81.71,38.7766,44.2814,40.2475,36.2136,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,42.65,Low,,117.0,,-
FSK,Financial Services,15.31,0.0,50.33,50.24,Neutral,2.33,15.2854,Neutral,★★★☆☆ →,2.61,0.0,0.16,No,Not expected,Not imminent,2.5,Increasing,0.0,2.61,0.0842,0.0773,0.0069,55.4,62.15,17.8725,15.7183,15.2555,14.7927,Bullish MACD; Above BB Middle,15.27,Low,,494.0,,-
GOOG,Communication Services,284.96,-0.22,50.29,61.29,Neutral,3.34,276.8073,Bullish,★★★☆☆ →,2.48,0.0,2.95,No,Not expected,Not imminent,2.4,Increasing,0.12,2.48,4.5892,6.2375,-1.6483,54.46,55.21,194.7805,300.1911,277.6205,255.0499,Strong trend; Above VWAP; Above BB Middle,284.85,Low,,506.0,,-
AMLX,Healthcare,13.95,-0.21,50.27,56.14,Neutral,5.83,13.3483,Bullish,★★★☆☆ →,1.53,0.0,4.51,No,Not expected,Not imminent,2.0,Decreasing,0.03,1.53,-0.1038,-0.2792,0.1753,68.04,46.8,8.0707,15.1408,13.465,11.7892,Strong trend; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,14.24,High,,574.0,,-
SBS,Utilities,25.49,-2.49,50.24,54.66,Neutral,2.13,25.389,Neutral,★★★☆☆ →,3.07,0.0,0.4,No,Not expected,Not imminent,1.8,Increasing,0.2,3.07,0.4433,0.4916,-0.0483,65.96,79.77,19.6681,26.9656,25.2865,23.6074,Above VWAP; Above BB Middle,25.49,Low,,450.0,,-
ICE,Financial Services,152.78,1.63,50.16,47.63,Neutral,1.97,152.4299,Neutral,★★★☆☆ →,3.95,0.0,0.23,No,Not expected,Not imminent,2.1,Increasing,0.01,3.95,-0.4801,-1.4193,0.9392,64.88,58.97,165.1171,160.4071,151.6655,142.9239,Bullish MACD; Bullish Stochastic; Above BB Middle,152.95,Low,,379.0,,-
AER,Industrials,132.04,-0.7,50.1,55.94,Neutral,2.15,131.1935,Neutral,★★★☆☆ →,0.87,0.0,0.65,No,Not expected,Not imminent,2.1,Increasing,0.14,0.87,2.0959,2.7011,-0.6052,59.87,77.62,108.815,142.3161,130.295,118.2739,Above VWAP; Above BB Middle,131.85,Low,,652.0,,-
FRSH,Technology,11.88,0.85,50.08,57.45,Neutral,3.78,11.5099,Bullish,★★★☆☆ →,8.79,0.0,3.22,No,Not expected,Not imminent,1.5,Increasing,0.0,8.79,0.1728,0.0646,0.1082,80.76,83.46,14.4535,12.0932,11.3673,10.6413,Strong trend; Healthy momentum; Bullish MACD; Above BB Middle,11.87,Low,,188.0,,-
CNC,Healthcare,36.93,-0.4,49.85,55.33,Neutral,4.67,35.9693,Bullish,★★★☆☆ →,2.27,0.0,2.67,No,Not expected,Not imminent,1.8,Increasing,0.0,2.27,0.3361,0.2109,0.1252,73.02,69.77,40.844,38.3755,35.646,32.9165,Strong trend; Bullish MACD; Bullish Stochastic; Above BB Middle,36.91,Low,,518.0,,-
AGQ,Unknown,86.78,2.76,49.84,55.06,Neutral,5.36,83.706,Bullish,★★★☆☆ →,15.89,0.0,3.67,No,Not expected,Not imminent,1.7,Decreasing,0.03,15.89,2.0385,1.6991,0.3393,50.61,61.86,54.9544,93.6479,81.797,69.9461,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,88.49,High,,79.0,,-
TRGP,Energy,169.58,0.75,49.79,58.87,Neutral,3.23,164.3068,Bullish,★★★☆☆ →,9.71,0.0,3.21,No,Not expected,Not imminent,1.8,Increasing,0.0,9.71,3.6715,3.3259,0.3456,83.26,84.36,172.9419,179.3302,161.5344,143.7387,Strong trend; Healthy momentum; Bullish MACD; Above BB Middle,169.4,Low,,164.5,,-
UVIX,Unknown,11.96,7.94,49.77,60.12,Neutral,8.91,10.2484,Bullish,★★★☆☆ →,15.33,0.0,16.7,No,Likely soon,Imminent,1.4,Increasing,0.0,15.33,0.2594,-0.0472,0.3066,68.5,55.51,19.8429,11.3725,9.9023,8.432,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,11.37,High,,85.0,,-
SQQQ,Unknown,15.38,3.64,49.64,60.2,Neutral,4.92,14.2327,Bullish,★★★☆☆ →,11.53,0.0,8.06,No,Likely soon,Imminent,1.7,Increasing,0.0,11.53,0.2288,-0.0463,0.2752,79.41,70.72,23.3257,15.327,13.8705,12.414,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,14.93,Low,,130.5,,-
TECS,Unknown,19.53,5.11,49.59,60.99,Neutral,5.75,17.6027,Bullish,★★★☆☆ →,16.18,0.0,10.95,No,Likely soon,Imminent,1.7,Increasing,0.0,16.18,0.3833,-0.0613,0.4446,80.15,72.17,30.5409,19.3309,16.9925,14.6541,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,18.82,High,,76.0,,-
AFL,Financial Services,111.76,-0.45,49.59,53.33,Neutral,1.91,111.4612,Neutral,★★★☆☆ →,2.71,0.0,0.27,No,Not expected,Not imminent,2.2,Increasing,0.17,2.71,1.0464,1.0834,-0.037,70.64,81.68,105.2097,117.0303,110.3355,103.6407,Above VWAP; Above BB Middle,112.34,Low,,486.0,,-
VRSK,Industrials,222.96,1.76,49.57,47.91,Neutral,2.71,221.6597,Neutral,★★★☆☆ →,1.35,0.0,0.59,No,Not expected,Not imminent,1.9,Increasing,0.01,1.35,-2.2869,-4.4306,2.1437,76.71,62.43,271.9096,238.425,220.5525,202.68,Bullish MACD; Bullish Stochastic; Above BB Middle,222.39,Low,,602.0,,-
UVXY,Unknown,12.22,4.44,49.56,60.16,Neutral,7.03,10.913,Bullish,★★★☆☆ →,10.89,0.0,11.98,No,Likely soon,Imminent,1.4,Increasing,0.0,10.89,0.233,0.0,0.2329,70.52,59.19,18.0511,11.8514,10.6485,9.4456,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,11.93,High,,144.0,,-
MLTX,Healthcare,13.4,3.16,49.56,47.75,Neutral,5.55,12.3694,Bullish,★★★☆☆ →,32.28,0.0,8.33,No,Likely soon,Imminent,1.9,Increasing,0.02,32.28,0.3064,-0.4725,0.779,92.26,91.8,18.3664,13.5071,10.8445,8.1819,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above BB Middle,13.29,High,,15.0,,-
