Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
AIG,Financial Services,75.69,-0.08,36.96,40.38,Neutral,2.61,77.5067,Bearish,★★☆☆☆ →,-0.77,0.0,-2.34,No,Not expected,Not imminent,2.0,Increasing,0.0,-0.77,-0.6495,-0.5217,-0.1278,14.01,18.22,78.7813,80.3766,77.6585,74.9404,Balanced metrics,75.98,Low,,789.0,,-
MTB,Financial Services,182.75,0.07,36.93,44.89,Neutral,2.03,184.4036,Neutral,★★☆☆☆ →,-0.3,0.0,-0.9,No,Not expected,Not imminent,1.9,Increasing,0.0,-0.3,-0.5081,-0.2292,-0.2789,24.21,26.01,185.175,188.6717,183.9375,179.2033,Balanced metrics,182.06,Low,,720.0,,-
ARI,Real Estate,9.75,0.83,36.91,43.06,Neutral,1.51,9.8705,Bearish,★★☆☆☆ →,-0.41,0.0,-1.22,No,Not expected,Not imminent,1.9,Decreasing,0.01,-0.41,-0.0697,-0.0618,-0.0079,33.28,35.9,9.1278,10.2517,9.897,9.5423,Above VWAP,9.76,Low,,740.5,,-
BSX,Healthcare,96.6,-0.42,36.89,38.56,Neutral,2.23,100.1663,Bearish,★★☆☆☆ →,-2.47,0.0,-3.56,No,Not expected,Not imminent,2.2,Increasing,0.01,-2.47,-0.5283,0.2732,-0.8015,12.82,29.02,100.1518,104.8802,100.565,96.2498,Balanced metrics,96.61,Low,,1002.0,,-
LAZ,Financial Services,46.24,-1.39,36.88,35.23,Neutral,3.52,48.8653,Bearish,★★☆☆☆ →,-6.68,0.0,-5.37,No,Not expected,Not imminent,1.9,Decreasing,0.0,-6.68,-0.7313,-0.2296,-0.5017,4.85,12.03,47.235,52.0845,48.9299,45.7753,Balanced metrics,45.94,Low,,1399.5,,-
XOP,Unknown,128.56,-2.52,36.87,47.52,Neutral,2.86,130.0458,Bearish,★★☆☆☆ →,1.36,0.0,-1.14,No,Not expected,Not imminent,2.1,Increasing,0.0,1.36,0.8254,0.9572,-0.1319,67.21,74.7,126.2132,135.3291,129.261,123.1929,Above VWAP,128.04,Low,,442.5,,-
HP,Energy,26.1,-4.04,36.85,53.18,Neutral,5.13,26.087,Neutral,★★☆☆☆ →,-0.08,0.0,0.05,No,Not expected,Not imminent,1.8,Increasing,0.0,-0.08,0.4268,0.6303,-0.2035,59.56,67.86,21.8698,27.7852,26.3626,24.94,Above VWAP,26.08,High,,663.5,,-
SCHP,Unknown,26.8,0.04,36.79,45.61,Neutral,0.26,26.8432,Neutral,★★☆☆☆ →,-0.04,0.0,-0.16,No,Not expected,Not imminent,2.1,Decreasing,0.03,-0.04,-0.0212,-0.0169,-0.0042,33.33,31.1,26.0306,26.9997,26.8548,26.71,Above VWAP,26.8,Low,,650.5,,-
SGOV,Unknown,100.58,0.02,36.78,99.41,Overbought,0.02,100.4375,Neutral,★★☆☆☆ ↓,0.15,0.0,0.14,No,Not expected,Imminent,4.6,Decreasing,1.0,0.15,0.0669,0.0684,-0.0015,98.4,98.4,98.7941,100.6167,100.4391,100.2615,Recent high; Above VWAP; Above BB Middle,100.65,High,,591.0,,-
VIST,Energy,49.92,-2.27,36.77,63.65,Neutral,4.55,47.3184,Bullish,★★☆☆☆ →,3.33,0.0,5.5,No,Not expected,Not imminent,1.6,Decreasing,0.0,3.33,1.6073,1.9783,-0.371,60.79,53.37,45.9426,52.8449,48.3795,43.9141,Strong trend; Bullish Stochastic; Above VWAP; Above BB Middle,49.99,Low,,279.5,,-
DOW,Basic Materials,20.95,-1.69,36.75,36.98,Neutral,3.77,22.415,Bearish,★★☆☆☆ →,-5.72,0.0,-6.54,No,Not expected,Not imminent,1.6,Decreasing,0.0,-5.72,-0.465,-0.2617,-0.2032,7.99,11.1,28.1382,25.7009,22.997,20.2931,Balanced metrics,21.03,Low,,1332.0,,-
EBC,Financial Services,17.44,-0.11,36.72,48.24,Neutral,2.68,17.5153,Neutral,★★☆☆☆ →,-0.34,0.0,-0.43,No,Not expected,Not imminent,2.0,Decreasing,0.03,-0.34,-0.0595,-0.0926,0.0331,67.07,65.8,16.6688,17.8472,17.3665,16.8858,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,17.43,Low,,726.0,,-
PDBC,Unknown,13.49,-0.95,36.71,46.53,Neutral,1.05,13.5994,Neutral,★★☆☆☆ →,-0.81,0.0,-0.8,No,Not expected,Not imminent,2.4,Decreasing,0.0,-0.81,0.0182,0.0511,-0.0329,35.93,48.27,13.2064,13.8286,13.626,13.4234,Above VWAP,13.49,Low,,795.5,,-
ACI,Consumer Defensive,17.57,-1.51,36.69,42.47,Neutral,2.09,17.948,Bearish,★★☆☆☆ →,0.51,0.0,-2.11,No,Not expected,Not imminent,2.3,Decreasing,0.0,0.51,-0.0598,-0.0677,0.0079,58.55,68.3,19.6787,18.7343,17.918,17.1017,Bullish MACD,17.68,Low,,538.0,,-
TAP,Consumer Defensive,45.47,0.44,36.66,48.29,Neutral,3.25,45.7206,Neutral,★★☆☆☆ →,3.13,0.0,-0.55,No,Not expected,Not imminent,1.5,Increasing,0.0,3.13,0.0876,0.1096,-0.022,56.59,59.91,52.1744,47.7619,45.2705,42.7791,Above BB Middle,45.45,Low,,293.0,,-
RNGTU,Unknown,10.17,-0.1,36.62,53.94,Neutral,0.23,10.1791,Neutral,★★☆☆☆ →,0.0,0.0,-0.09,No,Not expected,Not imminent,1.9,Decreasing,0.03,0.0,0.0027,0.0097,-0.0069,30.95,29.76,10.0273,10.2187,10.1914,10.1641,Above VWAP,10.17,Low,,634.5,,-
TIP,Unknown,110.76,0.05,36.58,45.15,Neutral,0.25,110.9548,Neutral,★★☆☆☆ →,-0.11,0.0,-0.18,No,Not expected,Not imminent,2.2,Decreasing,0.03,-0.11,-0.098,-0.0748,-0.0233,27.24,25.69,107.928,111.6325,111.0109,110.3894,Above VWAP,110.78,Low,,674.0,,-
BHF,Financial Services,65.53,-0.21,36.58,70.32,Overbought,3.25,60.4039,Bullish,★★☆☆☆ ↓,-0.26,0.0,8.49,No,Likely soon,Not imminent,1.8,Decreasing,0.07,-0.26,3.3919,3.6429,-0.251,95.92,96.51,54.9255,75.8285,58.5908,41.353,Strong trend; Above VWAP; Above BB Middle,65.53,High,,712.0,,-
USIG,Unknown,51.88,0.1,36.58,46.34,Neutral,0.28,51.9531,Neutral,★★☆☆☆ →,-0.19,0.0,-0.14,No,Not expected,Not imminent,2.4,Decreasing,0.04,-0.19,-0.0649,-0.0578,-0.0071,21.57,13.66,50.1193,52.4735,52.01,51.5465,Above VWAP,51.88,Low,,691.0,,-
SNV,Financial Services,45.66,-0.8,36.57,48.7,Neutral,2.92,45.6664,Neutral,★★☆☆☆ →,2.12,0.0,-0.01,No,Not expected,Not imminent,1.8,Increasing,0.01,2.12,-0.0081,-0.1129,0.1048,59.85,53.32,48.8414,46.8191,45.291,43.7629,Bullish MACD; Bullish Stochastic; Above BB Middle,45.57,Low,,378.0,,-
ARHS,Consumer Cyclical,8.93,0.56,36.52,32.96,Neutral,4.56,9.499,Bearish,★★☆☆☆ →,-5.0,0.0,-5.99,No,Not expected,Not imminent,1.7,Decreasing,0.0,-5.0,-0.3206,-0.2889,-0.0317,14.92,10.96,9.9195,10.728,9.615,8.502,Balanced metrics,8.91,Low,,1285.0,,-
HTGC,Financial Services,17.3,-0.69,36.45,46.81,Neutral,1.81,17.4133,Neutral,★★☆☆☆ →,-0.09,0.0,-0.65,No,Not expected,Not imminent,2.1,Increasing,0.0,-0.09,-0.0145,0.0101,-0.0246,46.69,44.54,17.5702,17.7626,17.4201,17.0776,Balanced metrics,17.22,Low,,666.0,,-
NTST,Real Estate,17.86,-1.65,36.43,38.43,Neutral,2.05,18.368,Bearish,★★☆☆☆ →,-1.76,0.0,-2.77,No,Not expected,Not imminent,2.1,Decreasing,0.04,-1.76,-0.1513,-0.1219,-0.0294,24.91,31.47,16.489,19.2783,18.4665,17.6547,Above VWAP,17.89,Low,,919.5,,-
RNG,Technology,26.12,-1.25,36.42,37.15,Neutral,3.92,27.4656,Bearish,★★☆☆☆ →,-3.19,0.0,-4.9,No,Not expected,Not imminent,1.9,Decreasing,0.0,-3.19,-0.576,-0.4384,-0.1376,12.56,12.55,29.4247,31.1117,28.0285,24.9453,Balanced metrics,26.14,Low,,1108.5,,-
FULT,Financial Services,17.27,-0.75,36.41,43.55,Neutral,2.46,17.5616,Bearish,★★☆☆☆ →,-0.58,0.0,-1.66,No,Not expected,Not imminent,1.7,Increasing,0.0,-0.58,-0.11,-0.0875,-0.0226,33.9,30.61,18.1388,18.1031,17.572,17.0409,Balanced metrics,17.23,Low,,757.0,,-
FRPT,Consumer Defensive,52.8,-0.79,36.4,46.52,Neutral,4.95,53.8076,Bearish,★★☆☆☆ →,-5.71,0.0,-1.87,No,Not expected,Not imminent,1.6,Decreasing,0.0,-5.71,-0.2827,0.1116,-0.3943,40.74,45.2,79.8409,58.2248,54.128,50.0312,Balanced metrics,52.81,Low,,1330.5,,-
REYN,Consumer Cyclical,23.73,-0.54,36.37,43.96,Neutral,2.0,24.1114,Bearish,★★☆☆☆ →,-3.61,0.0,-1.58,No,Not expected,Not imminent,2.0,Decreasing,0.0,-3.61,-0.0448,0.096,-0.1408,16.19,21.28,23.0395,25.2467,24.239,23.2314,Above VWAP,23.84,Low,,1149.5,,-
ZTO,Industrials,18.95,-0.11,36.37,49.39,Neutral,2.04,18.967,Neutral,★★☆☆☆ →,0.26,0.0,-0.09,No,Not expected,Not imminent,1.8,Decreasing,0.0,0.26,-0.0031,-0.0002,-0.0029,57.1,59.2,18.8226,19.3813,18.9715,18.5617,Above VWAP,18.95,Low,,561.5,,-
EQT,Energy,56.35,-4.31,36.36,48.62,Neutral,3.67,57.2487,Bearish,★★☆☆☆ →,0.12,0.0,-1.57,No,Not expected,Not imminent,2.0,Decreasing,0.11,0.12,0.7805,1.1489,-0.3683,61.74,72.37,51.8048,62.6902,56.5896,50.489,Above VWAP,56.55,Low,,604.5,,-
VGLT,Unknown,56.85,0.35,36.34,47.12,Neutral,0.6,57.0013,Neutral,★★☆☆☆ →,-0.4,0.0,-0.27,No,Not expected,Not imminent,2.0,Decreasing,0.03,-0.4,-0.1433,-0.1134,-0.03,21.03,15.27,54.9725,58.0377,57.1375,56.2374,Above VWAP,56.85,Low,,738.0,,-
VTEB,Unknown,50.39,0.12,36.33,56.55,Neutral,0.22,50.3389,Neutral,★★☆☆☆ →,0.0,0.0,0.1,No,Not expected,Not imminent,2.0,Increasing,0.1,0.0,0.0146,0.0329,-0.0182,43.86,42.03,48.6332,50.4946,50.381,50.2673,Above VWAP; Above BB Middle,50.42,Low,,634.5,,-
USO,Unknown,70.15,-1.03,36.29,44.6,Neutral,2.04,71.2803,Bearish,★★☆☆☆ →,-1.03,0.0,-1.59,No,Not expected,Not imminent,1.6,Decreasing,0.0,-1.03,-0.1701,-0.0867,-0.0834,43.16,51.9,73.7258,73.6113,71.5925,69.5737,Balanced metrics,70.11,Low,,831.0,,-
PK,Real Estate,9.84,-1.89,36.26,34.2,Neutral,3.39,10.4417,Bearish,★★☆☆☆ →,-3.15,0.0,-5.76,No,Not expected,Not imminent,1.7,Decreasing,0.0,-3.15,-0.19,-0.1369,-0.0532,12.44,19.65,10.9349,11.3105,10.4855,9.6605,Balanced metrics,9.95,Low,,1105.0,,-
CALM,Consumer Defensive,85.61,-2.34,36.26,34.52,Neutral,2.24,89.0112,Bearish,★★☆☆☆ →,-2.66,0.0,-3.82,No,Not expected,Not imminent,2.2,Decreasing,0.01,-2.66,-0.6575,-0.3935,-0.264,21.86,35.26,93.8397,91.3707,88.4837,85.5966,Balanced metrics,86.15,Low,,1036.5,,-
SPTL,Unknown,26.96,0.41,36.26,47.32,Neutral,0.61,27.0266,Neutral,★★☆☆☆ →,-0.41,0.0,-0.25,No,Not expected,Not imminent,2.0,Decreasing,0.03,-0.41,-0.0681,-0.0537,-0.0144,21.16,15.16,26.1799,27.5203,27.0914,26.6625,Above VWAP,26.96,Low,,740.5,,-
SLDE,Financial Services,15.57,-1.64,36.25,43.49,Neutral,4.66,16.1226,Bearish,★★☆☆☆ →,-6.32,0.0,-3.43,No,Not expected,Not imminent,1.7,Decreasing,0.01,-6.32,0.0101,0.2032,-0.1932,20.31,33.43,16.6802,17.2189,16.219,15.2191,Balanced metrics,15.58,Low,,1371.5,,-
SCZ,Unknown,73.48,-1.24,36.2,30.52,Neutral,1.04,75.7192,Bearish,★★☆☆☆ →,-2.31,0.0,-2.96,No,Not expected,Not imminent,2.0,Increasing,0.04,-2.31,-0.5803,-0.2732,-0.3071,7.63,18.6,67.9493,78.2193,76.0335,73.8477,Above VWAP,73.66,Low,,985.0,,-
SCHD,Unknown,26.62,-1.15,36.19,42.14,Neutral,1.2,26.9204,Bearish,★★☆☆☆ →,0.38,0.0,-1.12,No,Not expected,Not imminent,1.5,Increasing,0.0,0.38,0.0109,0.028,-0.0171,49.86,60.02,26.6301,27.4079,26.8675,26.3271,Balanced metrics,26.68,Low,,547.5,,-
BINC,Unknown,53.0,0.0,36.18,47.69,Neutral,0.17,53.0439,Neutral,★★☆☆☆ →,-0.08,0.0,-0.08,No,Not expected,Not imminent,2.6,Decreasing,0.04,-0.08,-0.015,0.0062,-0.0213,37.96,36.45,51.5009,53.2774,53.0862,52.8951,Above VWAP,53.0,Low,,663.5,,-
WPC,Real Estate,66.28,0.2,36.17,44.6,Neutral,1.41,66.8886,Neutral,★★☆☆☆ →,0.03,0.0,-0.91,No,Not expected,Not imminent,1.9,Decreasing,0.02,0.03,-0.105,-0.0242,-0.0808,47.91,56.18,60.709,68.0245,66.6435,65.2625,Above VWAP,66.43,Low,,626.0,,-
SPLV,Unknown,71.53,0.1,36.16,46.69,Neutral,0.85,71.7197,Neutral,★★☆☆☆ →,1.3,0.0,-0.26,No,Not expected,Not imminent,1.6,Decreasing,0.01,1.3,-0.0058,-0.0471,0.0413,67.8,72.3,71.6773,72.9114,71.47,70.0286,Bullish MACD; Above BB Middle,71.65,Low,,449.0,,-
ALLE,Industrials,159.45,-0.77,36.13,31.68,Neutral,1.78,165.3751,Bearish,★★☆☆☆ →,-3.4,0.0,-3.58,No,Not expected,Not imminent,2.0,Decreasing,0.03,-3.4,-2.5533,-2.1912,-0.3621,15.58,14.15,145.7347,171.4429,165.109,158.7751,Above VWAP,159.47,Low,,1132.0,,-
EVRG,Utilities,75.72,0.13,36.11,44.18,Neutral,1.56,76.6214,Bearish,★★☆☆☆ →,0.21,0.0,-1.18,No,Not expected,Not imminent,2.1,Decreasing,0.03,0.21,-0.27,-0.1446,-0.1254,41.98,52.74,67.8631,78.4154,76.829,75.2426,Above VWAP,75.89,Low,,573.5,,-
SHV,Unknown,110.34,0.01,36.1,96.92,Overbought,0.01,110.199,Neutral,★★☆☆☆ ↓,0.14,0.0,0.13,No,Not expected,Imminent,7.0,Decreasing,1.0,0.14,0.0692,0.0707,-0.0015,100.0,100.0,107.8005,110.3822,110.2012,110.0202,Recent high; Above VWAP; Above BB Middle,110.41,High,,595.5,,-
PRO,Technology,23.06,-0.17,36.09,68.73,Neutral,0.21,22.9858,Neutral,★★☆☆☆ →,-0.17,0.0,0.32,No,Not expected,Not imminent,1.7,Decreasing,0.0,-0.17,0.0513,0.104,-0.0527,35.7,49.38,19.8765,23.1752,23.083,22.9908,Above VWAP,23.05,Low,,686.0,,-
CDNA,Healthcare,15.76,-1.38,36.08,53.17,Neutral,6.03,15.559,Bullish,★★☆☆☆ →,5.0,0.0,1.29,No,Not expected,Not imminent,1.7,Increasing,0.0,5.0,0.1973,0.261,-0.0637,55.65,53.77,16.9068,17.0325,15.4478,13.863,Bullish Stochastic; Above BB Middle,15.82,High,,205.0,,-
BYD,Consumer Cyclical,78.0,-0.8,36.07,40.47,Neutral,2.29,80.0176,Bearish,★★☆☆☆ →,-2.55,0.0,-2.52,No,Not expected,Not imminent,2.0,Decreasing,0.02,-2.55,-0.683,-0.5157,-0.1673,25.67,28.92,76.5744,82.4206,79.42,76.4194,Above VWAP,78.08,Low,,1021.0,,-
TRIN,Financial Services,14.28,-0.7,36.06,37.09,Neutral,2.14,14.726,Bearish,★★☆☆☆ →,-0.9,0.0,-3.03,No,Not expected,Not imminent,2.0,Decreasing,0.02,-0.9,-0.1364,-0.086,-0.0504,11.81,20.0,14.1837,15.3975,14.8023,14.207,Above VWAP,14.29,Low,,811.0,,-
PEB,Real Estate,10.51,-1.04,36.03,41.79,Neutral,4.1,10.8559,Bearish,★★☆☆☆ →,0.86,0.0,-3.19,No,Not expected,Not imminent,1.8,Decreasing,0.0,0.86,-0.0425,0.0223,-0.0648,40.04,48.24,10.9623,11.5723,10.8445,10.1168,Balanced metrics,10.53,Low,,495.5,,-
DTE,Utilities,135.71,0.49,35.96,42.49,Neutral,1.54,137.55,Bearish,★★☆☆☆ →,1.21,0.0,-1.34,No,Not expected,Not imminent,2.3,Decreasing,0.03,1.21,-0.6474,-0.5418,-0.1057,41.46,47.07,130.8886,142.4958,137.3585,132.2212,Above VWAP,136.19,Low,,457.5,,-
WNS,Technology,76.48,0.1,35.91,77.77,Overbought,0.11,76.1971,Neutral,★★☆☆☆ ↓,0.31,0.0,0.37,No,Not expected,Imminent,2.0,Decreasing,1.0,0.31,0.1092,0.1229,-0.0137,96.3,86.72,67.9551,76.4655,76.254,76.0425,Recent high; Bullish Stochastic; Above VWAP; Above BB Middle,76.51,High,,555.5,,-
CGON,Healthcare,40.71,-4.44,35.91,50.31,Neutral,7.19,40.8491,Neutral,★★☆☆☆ →,2.57,0.0,-0.34,No,Not expected,Not imminent,1.8,Increasing,0.02,2.57,0.1222,-0.1472,0.2694,75.43,75.5,29.2342,45.1707,41.152,37.1333,Bullish MACD; Above VWAP,40.89,High,,346.5,,-
RVLV,Consumer Cyclical,21.98,-0.36,35.9,51.62,Neutral,5.48,21.6885,Bullish,★★☆☆☆ →,4.22,0.0,1.34,No,Not expected,Not imminent,1.7,Increasing,0.0,4.22,-0.0727,-0.138,0.0653,49.09,37.84,23.8162,23.8236,21.905,19.9864,Bullish MACD; Above BB Middle,21.9,High,,237.5,,-
APLE,Real Estate,11.33,-0.7,35.88,42.45,Neutral,2.6,11.547,Bearish,★★☆☆☆ →,0.71,0.0,-1.88,No,Not expected,Not imminent,1.6,Increasing,0.0,0.71,-0.0215,0.0091,-0.0305,49.44,56.87,12.2378,11.9329,11.5062,11.0796,Balanced metrics,11.38,Low,,517.0,,-
MWA,Industrials,23.29,0.65,35.87,35.16,Neutral,3.06,24.1193,Bearish,★★☆☆☆ →,-6.68,0.0,-3.44,No,Not expected,Not imminent,1.6,Increasing,0.0,-6.68,-0.5589,-0.5002,-0.0587,13.79,10.42,25.1113,26.9255,24.4984,22.0713,Balanced metrics,23.26,Low,,1399.5,,-
TPG,Financial Services,55.14,-0.95,35.87,46.61,Neutral,3.97,55.7609,Bearish,★★☆☆☆ →,1.65,0.0,-1.11,No,Not expected,Not imminent,2.1,Increasing,0.0,1.65,-0.0303,-0.0239,-0.0064,54.1,57.41,54.112,58.4267,55.4963,52.5659,Above VWAP,55.16,Low,,425.0,,-
IAC,Communication Services,31.52,-1.47,35.85,35.89,Neutral,3.6,32.9714,Bearish,★★☆☆☆ →,-4.89,0.0,-4.4,No,Not expected,Not imminent,1.6,Increasing,0.01,-4.89,-0.3053,-0.1021,-0.2033,50.88,58.73,36.062,34.5713,32.9045,31.2377,Balanced metrics,31.59,Low,,1275.0,,-
PSA,Real Estate,265.45,-0.27,35.84,30.72,Neutral,2.05,277.9863,Bearish,★★☆☆☆ →,-3.11,0.0,-4.51,No,Not expected,Not imminent,2.0,Decreasing,0.0,-3.11,-5.5661,-5.1232,-0.4429,13.09,10.66,290.2891,300.0149,279.075,258.1351,Balanced metrics,266.0,Low,,1099.0,,-
VOD,Communication Services,11.85,-1.33,35.84,49.59,Neutral,2.59,11.9317,Neutral,★★☆☆☆ →,4.5,0.0,-0.69,No,Not expected,Not imminent,1.8,Increasing,0.1,4.5,0.0983,0.1276,-0.0293,57.29,64.44,9.6823,12.7463,11.9175,11.0887,Above VWAP,11.89,Low,,225.5,,-
INFA,Technology,24.79,0.0,35.81,40.82,Neutral,0.16,24.8263,Neutral,★★☆☆☆ →,-0.2,0.0,-0.15,No,Not expected,Not imminent,1.8,Increasing,0.0,-0.2,-0.0185,-0.0129,-0.0057,34.48,31.79,22.8635,24.9081,24.838,24.7679,Above VWAP,24.78,Low,,697.0,,-
NI,Utilities,42.4,-0.7,35.78,43.96,Neutral,1.84,42.9662,Bearish,★★☆☆☆ →,-0.89,0.0,-1.32,No,Not expected,Not imminent,2.1,Decreasing,0.1,-0.89,-0.068,0.0506,-0.1186,47.7,52.55,39.3479,44.0765,42.9574,41.8384,Above VWAP,42.59,Low,,810.0,,-
IGIB,Unknown,53.86,0.09,35.76,48.84,Neutral,0.27,53.8889,Neutral,★★☆☆☆ →,-0.07,0.0,-0.05,No,Not expected,Not imminent,2.2,Decreasing,0.04,-0.07,-0.0382,-0.0326,-0.0055,38.21,28.93,51.6966,54.3127,53.9309,53.549,Above VWAP,53.86,Low,,660.0,,-
TLH,Unknown,103.16,0.35,35.69,48.79,Neutral,0.54,103.2746,Neutral,★★☆☆☆ →,-0.19,0.0,-0.11,No,Not expected,Not imminent,2.1,Decreasing,0.03,-0.19,-0.1784,-0.1445,-0.0339,32.8,24.86,99.5498,104.7476,103.4595,102.1714,Above VWAP,103.15,Low,,691.0,,-
VMBS,Unknown,47.01,0.06,35.67,51.14,Neutral,0.3,47.0117,Neutral,★★☆☆☆ →,-0.11,0.0,-0.0,No,Not expected,Not imminent,2.1,Decreasing,0.04,-0.11,-0.0083,0.005,-0.0133,47.01,41.38,45.0062,47.2639,47.0388,46.8136,Above VWAP,47.01,Low,,674.0,,-
XRT,Unknown,77.28,-1.34,35.62,31.3,Neutral,2.1,80.6209,Bearish,★★☆☆☆ →,-1.94,0.0,-4.14,No,Not expected,Not imminent,1.8,Decreasing,0.02,-1.94,-1.2391,-1.0536,-0.1855,8.81,11.06,77.0789,85.5529,80.9275,76.3021,Above VWAP,77.52,Low,,946.5,,-
MGY,Energy,22.35,-1.24,35.62,46.54,Neutral,2.99,22.5561,Neutral,★★☆☆☆ →,5.11,0.0,-0.91,No,Not expected,Not imminent,2.1,Increasing,0.0,5.11,-0.0069,-0.0686,0.0617,69.64,72.28,23.1101,23.5061,22.4239,21.3416,Healthy momentum; Bullish MACD,22.28,Low,,200.0,,-
SPEM,Unknown,46.05,-1.22,35.61,35.69,Neutral,1.14,47.171,Bearish,★★☆☆☆ →,-2.62,0.0,-2.38,No,Not expected,Not imminent,2.2,Increasing,0.04,-2.62,-0.263,-0.0509,-0.2121,9.68,15.68,41.2529,48.6193,47.4655,46.3117,Above VWAP,46.21,Low,,1028.0,,-
DG,Consumer Defensive,100.29,0.64,35.58,45.6,Neutral,2.93,101.7346,Bearish,★★☆☆☆ →,4.53,0.0,-1.42,No,Not expected,Not imminent,2.0,Increasing,0.01,4.53,-0.0059,0.1331,-0.139,56.2,67.51,91.6582,105.7556,101.1565,96.5574,Above VWAP,100.88,Low,,224.0,,-
SCHI,Unknown,22.97,0.13,35.55,49.44,Neutral,0.27,22.9768,Neutral,★★☆☆☆ →,-0.04,0.0,-0.03,No,Not expected,Not imminent,2.3,Decreasing,0.04,-0.04,-0.016,-0.0147,-0.0013,40.74,30.53,22.1037,23.1576,22.9937,22.8299,Above VWAP,22.97,Low,,650.5,,-
QUAL,Unknown,189.36,-1.25,35.53,35.27,Neutral,1.32,193.9276,Bearish,★★☆☆☆ →,-2.02,0.0,-2.36,No,Not expected,Not imminent,2.3,Increasing,0.04,-2.02,-1.2632,-0.4973,-0.7659,14.99,19.33,181.6294,200.4031,195.1015,189.7999,Above VWAP,190.09,Low,,958.0,,-
MBB,Unknown,95.19,0.12,35.53,50.43,Neutral,0.29,95.2142,Neutral,★★☆☆☆ →,-0.13,0.0,-0.03,No,Not expected,Not imminent,2.1,Decreasing,0.04,-0.13,-0.0484,-0.0135,-0.035,32.93,26.31,91.709,95.841,95.3006,94.7602,Above VWAP,95.17,Low,,678.0,,-
WAB,Industrials,196.14,-0.9,35.52,41.88,Neutral,2.4,201.2828,Bearish,★★☆☆☆ →,-3.63,0.0,-2.56,No,Not expected,Not imminent,2.2,Decreasing,0.01,-3.63,-0.968,0.7935,-1.7615,7.17,13.62,193.6159,210.9232,202.7208,194.5184,Above VWAP,196.27,Low,,1151.0,,-
REET,Unknown,24.83,-0.48,35.51,37.07,Neutral,0.97,25.2607,Bearish,★★☆☆☆ →,-1.39,0.0,-1.7,No,Not expected,Not imminent,1.7,Decreasing,0.04,-1.39,-0.1296,-0.0673,-0.0623,11.02,18.16,24.5462,25.941,25.3215,24.702,Above VWAP,24.9,Low,,884.5,,-
PNR,Industrials,101.48,-1.01,35.45,30.93,Neutral,2.35,105.8535,Bearish,★★☆☆☆ →,-4.86,0.0,-4.13,No,Not expected,Not imminent,1.8,Decreasing,0.01,-4.86,-1.699,-1.0574,-0.6416,12.97,10.6,98.9287,111.6538,106.4735,101.2932,Above VWAP,101.67,Low,,1271.0,,-
PFGC,Consumer Defensive,94.3,0.46,35.42,36.76,Neutral,2.98,96.6514,Bearish,★★☆☆☆ →,-0.71,0.0,-2.43,No,Not expected,Not imminent,2.0,Decreasing,0.02,-0.71,-1.2776,-1.219,-0.0587,35.73,36.52,91.2995,100.7624,96.715,92.6676,Above VWAP,94.32,Low,,780.5,,-
WTRG,Utilities,38.67,0.99,35.42,45.08,Neutral,2.19,39.2495,Bearish,★★☆☆☆ →,-1.27,0.0,-1.48,No,Not expected,Not imminent,2.0,Decreasing,0.03,-1.27,-0.1656,-0.1071,-0.0585,38.02,52.72,37.5842,40.7614,39.1854,37.6094,Above VWAP,38.88,Low,,862.5,,-
DKS,Consumer Cyclical,202.61,-2.14,35.42,31.8,Neutral,3.39,216.6453,Bearish,★★☆☆☆ →,-6.51,0.0,-6.48,No,Not expected,Not imminent,1.8,Decreasing,0.0,-6.51,-4.5122,-2.8435,-1.6686,8.12,9.82,206.4149,232.387,218.3415,204.296,Balanced metrics,205.15,Low,,1389.0,,-
WPM,Basic Materials,99.62,-4.28,35.42,46.02,Neutral,3.42,101.7399,Bearish,★★☆☆☆ →,3.47,0.0,-2.08,No,Not expected,Not imminent,2.0,Increasing,0.03,3.47,0.5251,0.3955,0.1296,55.35,59.9,85.525,107.9584,99.7135,91.4686,Bullish MACD; Above VWAP,100.48,Low,,272.5,,-
Z,Communication Services,67.01,-1.77,35.41,32.99,Neutral,3.23,71.403,Bearish,★★☆☆☆ →,-7.32,0.0,-6.15,No,Not expected,Not imminent,2.3,Decreasing,0.02,-7.32,-1.8165,-1.3073,-0.5091,6.61,7.35,75.5847,78.2087,72.158,66.1073,Balanced metrics,67.2,Low,,1433.5,,-
SCHE,Unknown,32.84,-1.2,35.39,36.79,Neutral,1.19,33.6042,Bearish,★★☆☆☆ →,-2.38,0.0,-2.27,No,Not expected,Not imminent,2.2,Increasing,0.04,-2.38,-0.1747,-0.0283,-0.1464,11.27,17.82,29.6787,34.5918,33.801,33.0102,Above VWAP,32.96,Low,,992.0,,-
